========== 会话开始 2026-08-03 11:42:56.040 ==========
INFO | 日志文件 | D:\Qt\project\opencv\bin\debug\logs\app_20260803_114256.log
INFO | 应用 | 图像处理工具 1.0.0
11:43:40.794 | INFO | 执行处理块 | name=二值化处理 elapsed=5 ms rois=0
11:43:40.794 | INFO | 流水线结束 | total=6 ms steps=[二值化处理(5ms)]
11:43:40.795 | INFO | 处理完成 | elapsed=6 ms path=D:/opencv/opencv/sources/samples/data/cards.png result=640x480
11:43:40.796 | INFO | 加载图片 | path=D:/opencv/opencv/sources/samples/data/cards.png size=640x480 prev=D:/opencv/opencv/sources/samples/data/butterfly.jpg session=强制模板 blocks=1 rois=0
11:43:41.348 | INFO | 保存会话 | path=D:/opencv/opencv/sources/samples/data/cards.png blocks=1 rois=0
11:43:41.349 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:43:41.365 | INFO | 添加处理块 | name=二值化处理 index=0
11:43:41.366 | INFO | 恢复会话 | blocks=1 rois=0
11:43:41.366 | INFO | 开始处理 | path=D:/opencv/opencv/sources/samples/data/chessboard.png blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:43:41.411 | INFO | 执行处理块 | name=二值化处理 elapsed=43 ms rois=0
11:43:41.412 | INFO | 流水线结束 | total=44 ms steps=[二值化处理(43ms)]
11:43:41.412 | INFO | 处理完成 | elapsed=44 ms path=D:/opencv/opencv/sources/samples/data/chessboard.png result=1754x1240
11:43:41.413 | INFO | 加载图片 | path=D:/opencv/opencv/sources/samples/data/chessboard.png size=1754x1240 prev=D:/opencv/opencv/sources/samples/data/cards.png session=强制模板 blocks=1 rois=0
11:43:41.933 | INFO | 保存会话 | path=D:/opencv/opencv/sources/samples/data/chessboard.png blocks=1 rois=0
11:43:41.938 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:43:41.954 | INFO | 添加处理块 | name=二值化处理 index=0
11:43:41.955 | INFO | 恢复会话 | blocks=1 rois=0
11:43:41.955 | INFO | 开始处理 | path=D:/opencv/opencv/sources/samples/data/chicky_512.png blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:43:41.962 | INFO | 执行处理块 | name=二值化处理 elapsed=5 ms rois=0
11:43:41.962 | INFO | 流水线结束 | total=5 ms steps=[二值化处理(5ms)]
11:43:41.963 | INFO | 处理完成 | elapsed=5 ms path=D:/opencv/opencv/sources/samples/data/chicky_512.png result=512x512
11:43:41.964 | INFO | 加载图片 | path=D:/opencv/opencv/sources/samples/data/chicky_512.png size=512x512 prev=D:/opencv/opencv/sources/samples/data/chessboard.png session=强制模板 blocks=1 rois=0
11:43:42.475 | INFO | 保存会话 | path=D:/opencv/opencv/sources/samples/data/chicky_512.png blocks=1 rois=0
11:43:42.477 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:43:42.492 | INFO | 添加处理块 | name=二值化处理 index=0
11:43:42.493 | INFO | 恢复会话 | blocks=1 rois=0
11:43:42.493 | INFO | 开始处理 | path=D:/opencv/opencv/sources/samples/data/detect_blob.png blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:43:42.503 | INFO | 执行处理块 | name=二值化处理 elapsed=8 ms rois=0
11:43:42.504 | INFO | 流水线结束 | total=9 ms steps=[二值化处理(8ms)]
11:43:42.504 | INFO | 处理完成 | elapsed=9 ms path=D:/opencv/opencv/sources/samples/data/detect_blob.png result=541x760
11:43:42.505 | INFO | 加载图片 | path=D:/opencv/opencv/sources/samples/data/detect_blob.png size=541x760 prev=D:/opencv/opencv/sources/samples/data/chicky_512.png session=强制模板 blocks=1 rois=0
11:43:43.027 | INFO | 保存会话 | path=D:/opencv/opencv/sources/samples/data/detect_blob.png blocks=1 rois=0
11:43:43.030 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:43:43.046 | INFO | 添加处理块 | name=二值化处理 index=0
