========== 会话开始 2026-08-03 11:35:06.087 ==========
INFO | 日志文件 | D:\Qt\project\opencv\bin\debug\logs\app_20260803_113506.log
INFO | 应用 | 图像处理工具 1.0.0
11:35:06.088 | INFO | 程序启动
11:35:06.088 | INFO | 可执行文件 | D:/Qt/project/opencv/bin/debug/opencv.exe
11:35:06.088 | INFO | 图像内存上限 | 不限制
11:35:06.094 | INFO | 已加载插件翻译 | D:/Qt/project/opencv/bin/debug/plugins/block_binarization_en.qm
11:35:06.095 | INFO | 已加载外部插件 | block_binarization.dll → 二值化处理
11:35:06.099 | INFO | 已加载插件翻译 | D:/Qt/project/opencv/bin/debug/plugins/block_filter_en.qm
11:35:06.100 | INFO | 已加载外部插件 | block_filter.dll → 滤波处理
11:35:06.103 | INFO | 已加载插件翻译 | D:/Qt/project/opencv/bin/debug/plugins/block_glcm_en.qm
11:35:06.104 | INFO | 已加载外部插件 | block_glcm.dll → 灰度共生矩阵
11:35:06.106 | INFO | 已加载插件翻译 | D:/Qt/project/opencv/bin/debug/plugins/block_graytransform_en.qm
11:35:06.108 | INFO | 已加载外部插件 | block_graytransform.dll → 灰度变换
11:35:06.111 | INFO | 已加载插件翻译 | D:/Qt/project/opencv/bin/debug/plugins/block_morphology_en.qm
11:35:06.112 | INFO | 已加载外部插件 | block_morphology.dll → 形态学处理
11:35:06.114 | INFO | 已加载插件翻译 | D:/Qt/project/opencv/bin/debug/plugins/block_pseudocolor_en.qm
11:35:06.115 | INFO | 已加载外部插件 | block_pseudocolor.dll → 伪彩色处理
11:35:06.115 | INFO | 尝试插件目录 | D:/Qt/project/opencv/bin/debug/plugins → 6
11:35:06.116 | INFO | 算法插件 | 目录=D:/Qt/project/opencv/bin/debug/plugins 加载=6
11:35:06.222 | INFO | 会话已加载 | path=D:/Qt/project/opencv/bin/debug/sessions/app_sessions.json count=1
11:35:06.791 | INFO | 切换主题 | light
11:35:06.896 | INFO | 主窗口已显示
11:36:31.860 | INFO | 打开文件夹 | dir=C:/Users/Admin/Desktop/图片 count=32
11:36:38.482 | INFO | 清空处理链 | removed=0 reprocessAfter=否
11:36:38.483 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/big_10000.png size=10000x10000 prev=(无) session=新建空会话 blocks=0 rois=0
11:36:46.658 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/big_10000.png blocks=0 rois=0
11:36:46.659 | INFO | 会话已落盘 | path=D:/Qt/project/opencv/bin/debug/sessions/app_sessions.json count=2
11:36:46.714 | INFO | 清空处理链 | removed=0 reprocessAfter=否
11:36:46.715 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/result.png size=1066x1061 prev=C:/Users/Admin/Desktop/图片/big_10000.png session=新建空会话 blocks=0 rois=0
11:36:47.072 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/result.png blocks=0 rois=0
11:36:47.073 | INFO | 会话已落盘 | path=D:/Qt/project/opencv/bin/debug/sessions/app_sessions.json count=3
11:36:47.075 | INFO | 清空处理链 | removed=0 reprocessAfter=否
11:36:47.122 | INFO | 添加处理块 | name=二值化处理 index=0
11:36:47.150 | INFO | 添加处理块 | name=形态学处理 index=1
11:36:47.178 | INFO | 添加处理块 | name=滤波处理 index=2
11:36:47.207 | INFO | 添加处理块 | name=灰度变换 index=3
11:36:47.227 | INFO | 添加处理块 | name=伪彩色处理 index=4
11:36:47.269 | INFO | 添加处理块 | name=灰度共生矩阵 index=5
11:36:47.270 | INFO | 恢复会话 | blocks=6 rois=1
11:36:47.270 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/input.png blocks=6 enabled=6 rois=1 chain=[二值化处理 -> 形态学处理 -> 滤波处理 -> 灰度变换 -> 伪彩色处理 -> 灰度共生矩阵]
11:36:47.302 | INFO | 执行处理块 | name=二值化处理 elapsed=29 ms rois=1
11:36:47.329 | INFO | 执行处理块 | name=形态学处理 elapsed=26 ms rois=1
11:36:47.375 | INFO | 执行处理块 | name=滤波处理 elapsed=44 ms rois=1
11:36:47.401 | INFO | 执行处理块 | name=灰度变换 elapsed=25 ms rois=1
11:36:47.431 | INFO | 执行处理块 | name=伪彩色处理 elapsed=27 ms rois=1
11:36:47.495 | INFO | 执行处理块 | name=灰度共生矩阵 elapsed=63 ms rois=1
11:36:47.496 | INFO | 流水线结束 | total=224 ms steps=[二值化处理(29ms) -> 形态学处理(26ms) -> 滤波处理(44ms) -> 灰度变换(25ms) -> 伪彩色处理(27ms) -> 灰度共生矩阵(63ms)]
11:36:47.496 | INFO | 处理完成 | elapsed=224 ms path=C:/Users/Admin/Desktop/图片/input.png result=1066x1061
11:36:47.497 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/input.png size=1066x1061 prev=C:/Users/Admin/Desktop/图片/result.png session=恢复 blocks=6 rois=1
11:36:49.609 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/input.png blocks=6 rois=1
11:36:49.611 | INFO | 会话已落盘 | path=D:/Qt/project/opencv/bin/debug/sessions/app_sessions.json count=3
11:36:49.613 | INFO | 清空处理链 | removed=6 reprocessAfter=否
11:36:49.614 | INFO | 恢复会话 | blocks=0 rois=0
11:36:49.615 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/big_10000.png size=10000x10000 prev=C:/Users/Admin/Desktop/图片/input.png session=恢复 blocks=0 rois=0
11:36:49.692 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/big_10000.png blocks=0 rois=0
11:36:49.694 | INFO | 会话已落盘 | path=D:/Qt/project/opencv/bin/debug/sessions/app_sessions.json count=3
11:36:49.753 | INFO | 清空处理链 | removed=0 reprocessAfter=否
11:36:49.754 | INFO | 恢复会话 | blocks=0 rois=0
11:36:49.754 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/result.png size=1066x1061 prev=C:/Users/Admin/Desktop/图片/big_10000.png session=恢复 blocks=0 rois=0
11:36:52.622 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/result.png blocks=0 rois=0
11:36:52.624 | INFO | 会话已落盘 | path=D:/Qt/project/opencv/bin/debug/sessions/app_sessions.json count=3
11:36:52.625 | INFO | 清空处理链 | removed=0 reprocessAfter=否
11:36:52.626 | INFO | 恢复会话 | blocks=0 rois=0
11:36:52.626 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/big_10000.png size=10000x10000 prev=C:/Users/Admin/Desktop/图片/result.png session=恢复 blocks=0 rois=0
11:36:53.842 | INFO | 撤销快照 | reason=添加处理块 depth=1
11:36:53.842 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/big_10000.png blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:36:56.313 | INFO | 执行处理块 | name=二值化处理 elapsed=2469 ms rois=0
11:36:56.313 | INFO | 流水线结束 | total=2470 ms steps=[二值化处理(2469ms)]
11:36:56.314 | INFO | 处理完成 | elapsed=2470 ms path=C:/Users/Admin/Desktop/图片/big_10000.png result=10000x10000
11:36:56.327 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:05.464 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/big_10000.png blocks=1 rois=0
11:37:05.584 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:05.604 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:05.605 | INFO | 恢复会话 | blocks=1 rois=0
11:37:05.606 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/big_10000.png blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:37:07.762 | INFO | 执行处理块 | name=二值化处理 elapsed=2155 ms rois=0
11:37:07.763 | INFO | 流水线结束 | total=2156 ms steps=[二值化处理(2155ms)]
11:37:07.763 | INFO | 处理完成 | elapsed=2156 ms path=C:/Users/Admin/Desktop/图片/big_10000.png result=10000x10000
11:37:07.764 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/big_10000.png size=10000x10000 prev=C:/Users/Admin/Desktop/图片/big_10000.png session=强制模板 blocks=1 rois=0
11:37:08.328 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/big_10000.png blocks=1 rois=0
11:37:08.441 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:08.461 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:08.462 | INFO | 恢复会话 | blocks=1 rois=0
11:37:08.462 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/input.png blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:37:08.491 | INFO | 执行处理块 | name=二值化处理 elapsed=26 ms rois=0
11:37:08.491 | INFO | 流水线结束 | total=28 ms steps=[二值化处理(26ms)]
11:37:08.492 | INFO | 处理完成 | elapsed=28 ms path=C:/Users/Admin/Desktop/图片/input.png result=1066x1061
11:37:08.493 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/input.png size=1066x1061 prev=C:/Users/Admin/Desktop/图片/big_10000.png session=强制模板 blocks=1 rois=0
11:37:09.050 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/input.png blocks=1 rois=0
11:37:09.053 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:09.073 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:09.074 | INFO | 恢复会话 | blocks=1 rois=0
11:37:09.074 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/result.png blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:37:09.101 | INFO | 执行处理块 | name=二值化处理 elapsed=25 ms rois=0
11:37:09.101 | INFO | 流水线结束 | total=26 ms steps=[二值化处理(25ms)]
11:37:09.102 | INFO | 处理完成 | elapsed=26 ms path=C:/Users/Admin/Desktop/图片/result.png result=1066x1061
11:37:09.103 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/result.png size=1066x1061 prev=C:/Users/Admin/Desktop/图片/input.png session=强制模板 blocks=1 rois=0
11:37:09.659 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/result.png blocks=1 rois=0
11:37:09.667 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:09.688 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:09.688 | INFO | 恢复会话 | blocks=1 rois=0
11:37:09.690 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/result1.png blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:37:09.715 | INFO | 执行处理块 | name=二值化处理 elapsed=25 ms rois=0
11:37:09.716 | INFO | 流水线结束 | total=26 ms steps=[二值化处理(25ms)]
11:37:09.718 | INFO | 处理完成 | elapsed=26 ms path=C:/Users/Admin/Desktop/图片/result1.png result=1066x1061
11:37:09.719 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/result1.png size=1066x1061 prev=C:/Users/Admin/Desktop/图片/result.png session=强制模板 blocks=1 rois=0
11:37:10.249 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/result1.png blocks=1 rois=0
11:37:10.252 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:10.268 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:10.269 | INFO | 恢复会话 | blocks=1 rois=0
11:37:10.269 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/result2.png blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:37:10.292 | INFO | 执行处理块 | name=二值化处理 elapsed=21 ms rois=0
11:37:10.293 | INFO | 流水线结束 | total=22 ms steps=[二值化处理(21ms)]
11:37:10.293 | INFO | 处理完成 | elapsed=22 ms path=C:/Users/Admin/Desktop/图片/result2.png result=1066x1061
11:37:10.294 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/result2.png size=1066x1061 prev=C:/Users/Admin/Desktop/图片/result1.png session=强制模板 blocks=1 rois=0
11:37:10.897 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/result2.png blocks=1 rois=0
11:37:10.900 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:10.916 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:10.917 | INFO | 恢复会话 | blocks=1 rois=0
11:37:10.917 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/壁纸.png blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:37:10.952 | INFO | 执行处理块 | name=二值化处理 elapsed=33 ms rois=0
11:37:10.953 | INFO | 流水线结束 | total=34 ms steps=[二值化处理(33ms)]
11:37:10.953 | INFO | 处理完成 | elapsed=34 ms path=C:/Users/Admin/Desktop/图片/壁纸.png result=1672x942
11:37:10.954 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/壁纸.png size=1672x942 prev=C:/Users/Admin/Desktop/图片/result2.png session=强制模板 blocks=1 rois=0
11:37:11.743 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/壁纸.png blocks=1 rois=0
11:37:11.746 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:11.764 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:11.764 | INFO | 恢复会话 | blocks=1 rois=0
11:37:11.765 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102112_51_4.jpg blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:37:12.044 | INFO | 执行处理块 | name=二值化处理 elapsed=277 ms rois=0
11:37:12.045 | INFO | 流水线结束 | total=280 ms steps=[二值化处理(277ms)]
11:37:12.045 | INFO | 处理完成 | elapsed=280 ms path=C:/Users/Admin/Desktop/图片/微信图片_20260730102112_51_4.jpg result=4096x3072
11:37:12.046 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102112_51_4.jpg size=4096x3072 prev=C:/Users/Admin/Desktop/图片/壁纸.png session=强制模板 blocks=1 rois=0
11:37:12.914 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102112_51_4.jpg blocks=1 rois=0
11:37:12.929 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:12.947 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:12.947 | INFO | 恢复会话 | blocks=1 rois=0
11:37:12.948 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102115_52_4.jpg blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:37:13.214 | INFO | 执行处理块 | name=二值化处理 elapsed=264 ms rois=0
11:37:13.214 | INFO | 流水线结束 | total=266 ms steps=[二值化处理(264ms)]
11:37:13.215 | INFO | 处理完成 | elapsed=266 ms path=C:/Users/Admin/Desktop/图片/微信图片_20260730102115_52_4.jpg result=4096x3072
11:37:13.216 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102115_52_4.jpg size=4096x3072 prev=C:/Users/Admin/Desktop/图片/微信图片_20260730102112_51_4.jpg session=强制模板 blocks=1 rois=0
11:37:13.985 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102115_52_4.jpg blocks=1 rois=0
11:37:14.001 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:14.017 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:14.017 | INFO | 恢复会话 | blocks=1 rois=0
11:37:14.018 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102116_53_4.jpg blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:37:14.283 | INFO | 执行处理块 | name=二值化处理 elapsed=262 ms rois=0
11:37:14.284 | INFO | 流水线结束 | total=264 ms steps=[二值化处理(262ms)]
11:37:14.284 | INFO | 处理完成 | elapsed=264 ms path=C:/Users/Admin/Desktop/图片/微信图片_20260730102116_53_4.jpg result=4096x3072
11:37:14.285 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102116_53_4.jpg size=4096x3072 prev=C:/Users/Admin/Desktop/图片/微信图片_20260730102115_52_4.jpg session=强制模板 blocks=1 rois=0
11:37:15.064 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102116_53_4.jpg blocks=1 rois=0
11:37:15.080 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:15.098 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:15.099 | INFO | 恢复会话 | blocks=1 rois=0
11:37:15.099 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102117_54_4.jpg blocks=1 enabled=1 rois=0 chain=[二值化处理]
11:37:15.353 | INFO | 执行处理块 | name=二值化处理 elapsed=252 ms rois=0
11:37:15.354 | INFO | 流水线结束 | total=253 ms steps=[二值化处理(252ms)]
11:37:15.355 | INFO | 处理完成 | elapsed=253 ms path=C:/Users/Admin/Desktop/图片/微信图片_20260730102117_54_4.jpg result=4096x3072
11:37:15.356 | INFO | 加载图片 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102117_54_4.jpg size=4096x3072 prev=C:/Users/Admin/Desktop/图片/微信图片_20260730102116_53_4.jpg session=强制模板 blocks=1 rois=0
11:37:16.133 | INFO | 保存会话 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102117_54_4.jpg blocks=1 rois=0
11:37:16.147 | INFO | 清空处理链 | removed=1 reprocessAfter=否
11:37:16.165 | INFO | 添加处理块 | name=二值化处理 index=0
11:37:16.165 | INFO | 恢复会话 | blocks=1 rois=0
11:37:16.166 | INFO | 开始处理 | path=C:/Users/Admin/Desktop/图片/微信图片_20260730102118_55_4.jpg blocks=1 enabled=1 rois=0 chain=[二值化处理]
